tid,attribute,correct_val
440,index,441
440,id,743989
440,article_title,A case of delirium triggered by sub-clinical seizures
440,article_language,
440,journal_title,J. Am. Geriatr. Soc.
440,journal_abbreviation,
440,journal_issn,14-Feb
440,article_jvolumn,63
440,article_jissue,0
440,article_jcreated_at,
440,article_pagination,S223
440,author_list,{Ahmad A.S.}
441,index,442
441,id,71263
441,article_title,Intra-mandibular adenoid cystic carcinoma.
441,article_language,eng
441,journal_title,Revue de stomatologie de chirurgie maxillo-faciale et de chirurgie orale
441,journal_abbreviation,Rev Stomatol Chir Maxillofac Chir Orale
441,journal_issn,2213-6541
441,article_jvolumn,115
441,article_jissue,2
441,article_jcreated_at,1/14/04
441,article_pagination,100-4
441,author_list,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
442,index,443
442,id,111970
442,article_title,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.
442,article_language,eng
442,journal_title,Journal of cardiovascular medicine (Hagerstown Md.)
442,journal_abbreviation,J Cardiovasc Med (Hagerstown)
442,journal_issn,1558-2035
442,article_jvolumn,15
442,article_jissue,6
442,article_jcreated_at,1/14/06
442,article_pagination,447-55
442,author_list,{Branislava IvanovicMarijana Tadic}
443,index,444
443,id,941646
443,article_title,Personality profile and exercise dependence
443,article_language,
443,journal_title,Italian Journal of Psychopathology
443,journal_abbreviation,
443,journal_issn,1592-1107
443,article_jvolumn,13
443,article_jissue,3
443,article_jcreated_at,1/7/01
443,article_pagination,400-405
443,author_list,{A. StumpoG. PalmieriM. F. PantusaM. MarascoV. Fuoco}
444,index,445
444,id,397190
444,article_title,Say yes? Say no?
444,article_language,
444,journal_title,Consumer Reports on Health
444,journal_abbreviation,
444,journal_issn,1058-0832
444,article_jvolumn,19
444,article_jissue,10
444,article_jcreated_at,1/7/01
444,article_pagination,3-Mar
444,author_list,{NULL}
445,index,446
445,id,98562
445,article_title,Prevalence of Masked Hypertension in African Americans.
445,article_language,ENG
445,journal_title,Journal of clinical hypertension (Greenwich Conn.)
445,journal_abbreviation,J Clin Hypertens (Greenwich)
445,journal_issn,1751-7176
445,article_jvolumn,-1
445,article_jissue,-1
445,article_jcreated_at,10/20/14
445,article_pagination,
445,author_list,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
446,index,447
446,id,56014
446,article_title,Differences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.
446,article_language,eng
446,journal_title,Frontiers in human neuroscience
446,journal_abbreviation,Front Hum Neurosci
446,journal_issn,1662-5161
446,article_jvolumn,7
446,article_jissue,-1
446,article_jcreated_at,1/13/01
446,article_pagination,721
446,author_list,{Gaolang GongHua ChengYong HeQi DongHao HuangVirendra Mishra}
447,index,448
447,id,911271
447,article_title,Electrocardiogram QRS detection using multiscale filtering based on mathematical morphology
447,article_language,English
447,journal_title,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference
447,journal_abbreviation,
447,journal_issn,1557-170X
447,article_jvolumn,2007
447,article_jissue,0
447,article_jcreated_at,1/7/01
447,article_pagination,3196-3199
447,author_list,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
448,index,449
448,id,565528
448,article_title,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.
448,article_language,eng
448,journal_title,Journal of the American Medical Informatics Association : JAMIA
448,journal_abbreviation,J Am Med Inform Assoc
448,journal_issn,1527-974X
448,article_jvolumn,21
448,article_jissue,3
448,article_jcreated_at,1/14/05
448,article_pagination,535-41
448,author_list,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
449,index,450
449,id,951143
449,article_title,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies
449,article_language,eng
449,journal_title,Pharmacoeconomics
449,journal_abbreviation,
449,journal_issn,1170-7690
449,article_jvolumn,21
449,article_jissue,14
449,article_jcreated_at,1/3/01
449,article_pagination,1001-24
449,author_list,{T. WelteR. BusseN. JalilvandC. Krauth}
450,index,451
450,id,658707
450,article_title,Working memory short-term memory and reading disabilities: a selective meta-analysis of the literature.
450,article_language,eng
450,journal_title,Journal of learning disabilities
450,journal_abbreviation,J Learn Disabil
450,journal_issn,0022-2194
450,article_jvolumn,42
450,article_jissue,3
450,article_jcreated_at,1/9/05
450,article_pagination,260-87
450,author_list,{H Lee Swanson[Collective Name] Xinhua ZhengOlga Jerman}
451,index,452
451,id,84905
451,article_title,Hypothalamic obesity in children.
451,article_language,eng
451,journal_title,Obesity reviews : an official journal of the International Association for the Study of Obesity
451,journal_abbreviation,Obes Rev
451,journal_issn,1467-789X
451,article_jvolumn,13
451,article_jissue,9
451,article_jcreated_at,1/12/09
451,article_pagination,780-98
451,author_list,{A BereketZ HochbergY YavuzH L MullerR H LustigR WeissW KiessA P Goldstone}
452,index,453
452,id,891370
452,article_title,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes
452,article_language,eng
452,journal_title,Diabetes technology & therapeutics
452,journal_abbreviation,Diabetes Technol. Ther.
452,journal_issn,1520-9156
452,article_jvolumn,12
452,article_jissue,11
452,article_jcreated_at,1/10/01
452,article_pagination,913-9
452,author_list,{Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn}
453,index,454
453,id,697286
453,article_title,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.
453,article_language,eng
453,journal_title,Ophthalmology and eye diseases
453,journal_abbreviation,Ophthalmol Eye Dis
453,journal_issn,1179-1721
453,article_jvolumn,3
453,article_jissue,0
453,article_jcreated_at,1/11/01
453,article_pagination,21-24
453,author_list,{Cameron Campbell Johnson}
454,index,455
454,id,819701
454,article_title,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors
454,article_language,English
454,journal_title,Indian Journal of Physiology and Pharmacology
454,journal_abbreviation,
454,journal_issn,0019-5499
454,article_jvolumn,48
454,article_jissue,1
454,article_jcreated_at,1/4/01
454,article_pagination,31-40
454,author_list,{M.B. DikshitS. RajeD.S. JajuV.R. Purandare}
455,index,456
455,id,855099
455,article_title,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].
455,article_language,pol
455,journal_title,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.
455,journal_abbreviation,
455,journal_issn,0370-0747
455,article_jvolumn,37
455,article_jissue,2
455,article_jcreated_at,1/7/01
455,article_pagination,May-51
455,author_list,{Przemys_aw P SzyberArtur PupkaPiotr SzyberJerzy Garcarek}
456,index,457
456,id,123492
456,article_title,Primary head and neck cancers in North -Western Nigeria
456,article_language,eng
456,journal_title,
456,journal_abbreviation,
456,journal_issn,
456,article_jvolumn,28
456,article_jissue,4
456,article_jcreated_at,1/9/01
456,article_pagination,227-33
456,author_list,{P. H. JalloE. C. OtohA. MohammedS. O. AjikeN. W. JohnsonI. S. Danfillo}
457,index,458
457,id,226966
457,article_title,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.
457,article_language,eng
457,journal_title,International urogynecology journal
457,journal_abbreviation,Int Urogynecol J
457,journal_issn,1433-3023
457,article_jvolumn,23
457,article_jissue,12
457,article_jcreated_at,1/12/12
457,article_pagination,1763-9
457,author_list,{Roger P GoldbergYoram AbramovBarbara GoldenPeter K SandMegan Sullivan}
458,index,459
458,id,850788
458,article_title,Acute and Persistent Postoperative Pain after Breast Surgery
458,article_language,
458,journal_title,Pain Medicine
458,journal_abbreviation,
458,journal_issn,
458,article_jvolumn,10
458,article_jissue,4
458,article_jcreated_at,1/9/01
458,article_pagination,708-715
458,author_list,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
459,index,460
459,id,811354
459,article_title,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach
459,article_language,
459,journal_title,Cancer Research
459,journal_abbreviation,
459,journal_issn,
459,article_jvolumn,69
459,article_jissue,17
459,article_jcreated_at,1/9/01
459,article_pagination,7111-7120
459,author_list,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
460,index,461
460,id,323305
460,article_title,Process of construction of an educational booklet for health promotion of pregnant women
460,article_language,
460,journal_title,Revista latino-americana de enfermagem
460,journal_abbreviation,Rev Lat Am Enfermagem
460,journal_issn,0104-1169
460,article_jvolumn,20
460,article_jissue,1
460,article_jcreated_at,1/12/01
460,article_pagination,101-108
460,author_list,{Luiza Akiko Komura HogaAna Luisa Zaniboni GomesLuciana Magnoni Reberte}
461,index,462
461,id,485934
461,article_title,Comparison of the CHADS2 CHA2DS2-VASc and HAS-BLED scores for the prediction of clinically relevant bleeding in anticoagulated patients with atrial fibrillation: the AMADEUS trial.
461,article_language,eng
461,journal_title,Thrombosis And Haemostasis
461,journal_abbreviation,Thromb Haemost
461,journal_issn,0340-6245
461,article_jvolumn,110
461,article_jissue,5
461,article_jcreated_at,1/13/11
461,article_pagination,1074-9
461,author_list,{D A LaneS ApostolakisG Y H LipH Buller}
462,index,463
462,id,743602
462,article_title,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.
462,article_language,eng
462,journal_title,Public health nutrition
462,journal_abbreviation,Public Health Nutr
462,journal_issn,1475-2727
462,article_jvolumn,17
462,article_jissue,12
462,article_jcreated_at,1/14/12
462,article_pagination,Sep-92
462,author_list,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
463,index,464
463,id,960371
463,article_title,Follow-up care of patients treated for breast cancer: a structured review
463,article_language,English
463,journal_title,Cancer Treatment Reviews
463,journal_abbreviation,
463,journal_issn,
463,article_jvolumn,30
463,article_jissue,1
463,article_jcreated_at,1/4/01
463,article_pagination,19-35
463,author_list,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
464,index,465
464,id,944668
464,article_title,Postamputation pain: epidemiology mechanisms and treatment
464,article_language,eng
464,journal_title,J Pain Res
464,journal_abbreviation,Journal of pain research
464,journal_issn,1178-7090
464,article_jvolumn,6
464,article_jissue,0
464,article_jcreated_at,1/13/01
464,article_pagination,121-36
464,author_list,{E. HsuS. P. Cohen}
465,index,466
465,id,873987
465,article_title,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage
465,article_language,eng
465,journal_title,J Clin Microbiol
465,journal_abbreviation,Journal of clinical microbiology
465,journal_issn,0095-1137 (Print) 0095-1137
465,article_jvolumn,49
465,article_jissue,5
465,article_jcreated_at,1/11/01
465,article_pagination,Apr-72
465,author_list,{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. SaitoD. ShiK. Ozaki}
466,index,467
466,id,968211
466,article_title,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases
466,article_language,English
466,journal_title,Laboratory Investigation
466,journal_abbreviation,
466,journal_issn,0023-6837
466,article_jvolumn,95
466,article_jissue,0
466,article_jcreated_at,1/15/01
466,article_pagination,100A
466,author_list,{Z. MalekiO. Nikolskaia}
467,index,468
467,id,299635
467,article_title,The Social Workers Guide to Child and Adolescent Mental Health.
467,article_language,
467,journal_title,Child & Family Social Work
467,journal_abbreviation,
467,journal_issn,1356-7500
467,article_jvolumn,16
467,article_jissue,2
467,article_jcreated_at,1/11/05
467,article_pagination,241-242
467,author_list,{Jo Finch}
468,index,469
468,id,846319
468,article_title,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study
468,article_language,
468,journal_title,Surg. Endosc. Interv. Tech.
468,journal_abbreviation,
468,journal_issn,-5514
468,article_jvolumn,21
468,article_jissue,3
468,article_jcreated_at,
468,article_pagination,431-438
468,author_list,{Nielsen H.O.Edwin B.H_nerbein M.Hovendal C.Liedman B.Mortensen M.B.}
469,index,470
469,id,263027
469,article_title,Family care giving in the context of HIV/AIDS in Africa
469,article_language,
469,journal_title,
469,journal_abbreviation,
469,journal_issn,
469,article_jvolumn,21
469,article_jissue,1
469,article_jcreated_at,1/13/01
469,article_pagination,13-21
469,author_list,{J. HuntR. A. Powell}
470,index,471
470,id,788168
470,article_title,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes
470,article_language,eng
470,journal_title,Health Educ Behav
470,journal_abbreviation,Health education & behavior : the official publication of the Society for Public Health Education
470,journal_issn,1090-1981
470,article_jvolumn,40
470,article_jissue,5
470,article_jcreated_at,1/13/01
470,article_pagination,581-91
470,author_list,{D. L. UeharaC. NishitaT. TomG. Cardazone}
471,index,472
471,id,146560
471,article_title,School neighborhood and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.
471,article_language,eng
471,journal_title,Journal of the American Academy of Child and Adolescent Psychiatry
471,journal_abbreviation,J Am Acad Child Adolesc Psychiatry
471,journal_issn,1527-5418
471,article_jvolumn,48
471,article_jissue,5
471,article_jcreated_at,1/9/05
471,article_pagination,545-53
471,author_list,{Lucy BowesBarbara MaughanAvshalom CaspiLouise ArseneaultAlan TaylorTerrie E Moffitt}
472,index,473
472,id,498344
472,article_title,Infectious diseases. As Ebola wanes trials jockey for patients.
472,article_language,eng
472,journal_title,Science (New York N.Y.)
472,journal_abbreviation,Science
472,journal_issn,1095-9203
472,article_jvolumn,348
472,article_jissue,6230
472,article_jcreated_at,3/15/04
472,article_pagination,20
472,author_list,{Kai Kupferschmidt}
473,index,474
473,id,385772
473,article_title,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.
473,article_language,eng
473,journal_title,Case Reports in Medicine
473,journal_abbreviation,Case Rep.Med.
473,journal_issn,1687-9627
473,article_jvolumn,2013
473,article_jissue,-1
473,article_jcreated_at,1/13/01
473,article_pagination,923129
473,author_list,{Alexander AttardJosephine PsailaAdrian ZammitDeborah Grech Marguerat}
474,index,475
474,id,917417
474,article_title,In vivo effects of different anesthetic agents on apoptosis.
474,article_language,eng
474,journal_title,Korean Journal of Anesthesiology
474,journal_abbreviation,Korean J.Anesth.
474,journal_issn,2005-7563
474,article_jvolumn,63
474,article_jissue,1
474,article_jcreated_at,1/12/07
474,article_pagination,18-24
474,author_list,{Hanan F KhafagyMona M HassanEmad S OsmanFaten M El-ShanawanyAbdel Rahman M FathallahYasser M SamhanGehan G El-Fandy}
475,index,476
475,id,517503
475,article_title,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.
475,article_language,eng
475,journal_title,Physics in medicine and biology
475,journal_abbreviation,Phys Med Biol
475,journal_issn,1361-6560
475,article_jvolumn,55
475,article_jissue,12
475,article_jcreated_at,6/21/10
475,article_pagination,3535-44
475,author_list,{Bin HeEric C Frey}
476,index,477
476,id,72325
476,article_title,Comparison between oral antibiotics and probiotics as bowel preparation for elective colon cancer surgery to prevent infection: prospective randomized trial.
476,article_language,eng
476,journal_title,Surgery
476,journal_abbreviation,Surgery
476,journal_issn,1532-7361
476,article_jvolumn,155
476,article_jissue,3
476,article_jcreated_at,1/14/03
476,article_pagination,493-503
476,author_list,{Yasuhiro KogaKazutake OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata}
477,index,478
477,id,516758
477,article_title,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.
477,article_language,ENG
477,journal_title,IEEE transactions on nuclear science
477,journal_abbreviation,IEEE Trans Nucl Sci
477,journal_issn,0018-9499
477,article_jvolumn,57
477,article_jissue,5
477,article_jcreated_at,8/26/10
477,article_pagination,2571
477,author_list,{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
478,index,479
478,id,85920
478,article_title,Adipocyte is a non-trivial dynamic partner of breast cancer cells.
478,article_language,eng
478,journal_title,The International journal of developmental biology
478,journal_abbreviation,Int. J. Dev. Biol.
478,journal_issn,1696-3547
478,article_jvolumn,55
478,article_jissue,7
478,article_jcreated_at,1/11/01
478,article_pagination,851-9
478,author_list,{Marie-Pierre ChenardNassim Dali-YoucefEmilie BuacheMarie-Christine RioJinxiang Tan}
479,index,480
479,id,145874
479,article_title,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.
479,article_language,eng
479,journal_title,Scandinavian cardiovascular journal : SCJ
479,journal_abbreviation,Scand. Cardiovasc. J.
479,journal_issn,1651-2006
479,article_jvolumn,43
479,article_jissue,2
479,article_jcreated_at,1/9/04
479,article_pagination,Sep-94
479,author_list,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
480,index,481
480,id,888553
480,article_title,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis
480,article_language,eng
480,journal_title,Rheumatology (Oxford)
480,journal_abbreviation,Rheumatology (Oxford England)
480,journal_issn,1462-0324
480,article_jvolumn,45
480,article_jissue,3
480,article_jcreated_at,1/6/01
480,article_pagination,343-7
480,author_list,{A. RavelliS. Magni-ManzoniA. PistorioM. BandeiraA. MartiniE. SalaA. FalconeA. BuoncompagniN. RupertoA. Loy}
481,index,482
481,id,889580
481,article_title,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions
481,article_language,
481,journal_title,Pain
481,journal_abbreviation,Pain
481,journal_issn,0304-3959
481,article_jvolumn,80
481,article_jissue,3
481,article_jcreated_at,1/1/99
481,article_pagination,577-588
481,author_list,{F. KeefeB. PetersonD. Weiner}
482,index,483
482,id,732272
482,article_title,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.
482,article_language,
482,journal_title,Emergency Radiology
482,journal_abbreviation,EMERG RADIOL
482,journal_issn,1070-3004
482,article_jvolumn,18
482,article_jissue,2
482,article_jcreated_at,1/11/04
482,article_pagination,119-126 8p
482,author_list,{Linsenmaier UGeyer LLK_rner MMeisel CDWirth SReiser MF}
483,index,484
483,id,351877
483,article_title,Community nursing issues in Maori mental health.
483,article_language,
483,journal_title,Australian & New Zealand Journal of Mental Health Nursing
483,journal_abbreviation,AUST NZ J MENT HEALTH NURS
483,journal_issn,1324-3780
483,article_jvolumn,5
483,article_jissue,2
483,article_jcreated_at,6/1/96
483,article_pagination,54-62
483,author_list,{A StreetC Walsh}
484,index,485
484,id,276000
484,article_title,Tobacco-related scenes in television dramas for young Japanese audiences
484,article_language,eng
484,journal_title,Tob Control
484,journal_abbreviation,Tobacco control
484,journal_issn,0964-4563
484,article_jvolumn,8
484,article_jissue,3
484,article_jcreated_at,1/1/99
484,article_pagination,350
484,author_list,{T. Sone}
485,index,486
485,id,378289
485,article_title,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.
485,article_language,eng
485,journal_title,Physiological research / Academia Scientiarum Bohemoslovaca
485,journal_abbreviation,Physiol Res
485,journal_issn,0862-8408
485,article_jvolumn,49
485,article_jissue,2
485,article_jcreated_at,1/1/00
485,article_pagination,269-77
485,author_list,{L LenhardtS MozesA Martinkov}
486,index,487
486,id,684476
486,article_title,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.
486,article_language,eng
486,journal_title,Physiotherapy
486,journal_abbreviation,Physiotherapy
486,journal_issn,1873-1465
486,article_jvolumn,96
486,article_jissue,1
486,article_jcreated_at,1/10/03
486,article_pagination,68-74
486,author_list,{Janet WebberFiona Liddell}
487,index,488
487,id,467344
487,article_title,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.
487,article_language,
487,journal_title,
487,journal_abbreviation,
487,journal_issn,
487,article_jvolumn,0
487,article_jissue,0
487,article_jcreated_at,
487,article_pagination,
487,author_list,{NULL}
488,index,489
488,id,39687
488,article_title,Improving referrals to fracture clinic from the paediatric emergency department an intervention.
488,article_language,
488,journal_title,
488,journal_abbreviation,
488,journal_issn,
488,article_jvolumn,0
488,article_jissue,0
488,article_jcreated_at,
488,article_pagination,-
488,author_list,{O. CallenderJ. CravenC. Martin}
489,index,490
489,id,697880
489,article_title,Health literacy and child health promotion: Implications for research clinical care and public policy
489,article_language,
489,journal_title,Pediatrics
489,journal_abbreviation,
489,journal_issn,1098-4275
489,article_jvolumn,124
489,article_jissue,0
489,article_jcreated_at,
489,article_pagination,S306-S314
489,author_list,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
490,index,491
490,id,179093
490,article_title,Persistence of profenophos and quinolphos on cultivated cucumber and its removal
490,article_language,
490,journal_title,
490,journal_abbreviation,
490,journal_issn,
490,article_jvolumn,6
490,article_jissue,0
490,article_jcreated_at,1/14/01
490,article_pagination,917-920
490,author_list,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
491,index,492
491,id,539034
491,article_title,Cognitive impairment and risk of cardiovascular events and mortality.
491,article_language,eng
491,journal_title,European heart journal
491,journal_abbreviation,Eur. Heart J.
491,journal_issn,1522-9645
491,article_jvolumn,33
491,article_jissue,14
491,article_jcreated_at,1/12/07
491,article_pagination,1777-86
491,author_list,{Salim YusufMartin O'DonnellCraig AndersonIrene MarzonaPeter SleightJeff ProbstfieldAntonio DansPeggy GaoJackie BoschKoon Teo}
492,index,493
492,id,208435
492,article_title,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.
492,article_language,eng
492,journal_title,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA
492,journal_abbreviation,Knee Surg Sports Traumatol Arthrosc
492,journal_issn,1433-7347
492,article_jvolumn,18
492,article_jissue,9
492,article_jcreated_at,1/10/09
492,article_pagination,1282-9
492,author_list,{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew D Pearle}
493,index,494
493,id,556624
493,article_title,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial
493,article_language,
493,journal_title,
493,journal_abbreviation,
493,journal_issn,
493,article_jvolumn,39
493,article_jissue,4
493,article_jcreated_at,1/7/01
493,article_pagination,193-9
493,author_list,{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
494,index,495
494,id,36253
494,article_title,[Limited experience in adrenocortical function tests in infants].
494,article_language,jpn
494,journal_title,Horumon to rinsho. Clinical endocrinology
494,journal_abbreviation,Horumon To Rinsho
494,journal_issn,0045-7167
494,article_jvolumn,16
494,article_jissue,4
494,article_jcreated_at,4/1/68
494,article_pagination,273-6
494,author_list,{Y HiroseS KurataY Abe}
495,index,496
495,id,422857
495,article_title,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.
495,article_language,eng
495,journal_title,JAMA
495,journal_abbreviation,
495,journal_issn,
495,article_jvolumn,310
495,article_jissue,7
495,article_jcreated_at,1/13/08
495,article_pagination,731-741
495,author_list,{David L SimelKathryn A MyersMarko Mrkobrada}
496,index,497
496,id,720372
496,article_title,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES
496,article_language,
496,journal_title,Proceedings of the Asme Pressure Vessels and Piping Conference 2010 Vol 7
496,journal_abbreviation,
496,journal_issn,978-0-7918-4926-2
496,article_jvolumn,0
496,article_jissue,0
496,article_jcreated_at,1/10/01
496,article_pagination,277-286
496,author_list,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
497,index,498
497,id,863342
497,article_title,Molecular detection of hepatitis B virus: Recent developments
497,article_language,
497,journal_title,LaboratoriumsMedizin
497,journal_abbreviation,
497,journal_issn,
497,article_jvolumn,29
497,article_jissue,1
497,article_jcreated_at,1/5/01
497,article_pagination,33-43
497,author_list,{B. WeberA. Berger}
498,index,499
498,id,260745
498,article_title,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery
498,article_language,
498,journal_title,
498,journal_abbreviation,
498,journal_issn,
498,article_jvolumn,28
498,article_jissue,0
498,article_jcreated_at,1/11/01
498,article_pagination,141
498,author_list,{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
499,index,500
499,id,941515
499,article_title,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?
499,article_language,
499,journal_title,Clinical medicine (London England)
499,journal_abbreviation,Clin Med
499,journal_issn,1473-4893
499,article_jvolumn,4
499,article_jissue,2
499,article_jcreated_at,1/4/01
499,article_pagination,190-1
499,author_list,{Richard J. A. Murrin}
500,index,501
500,id,641972
500,article_title,[Pelvic floor training for women with urinary incontinence].
500,article_language,dan
500,journal_title,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .
500,journal_abbreviation,
500,journal_issn,1603-6824
500,article_jvolumn,169
500,article_jissue,7
500,article_jcreated_at,12/7/02
500,article_pagination,593-5
500,author_list,{Sren BrostrmGunnar Lose}
501,index,502
501,id,699523
501,article_title,Regulating free speech
501,article_language,English
501,journal_title,
501,journal_abbreviation,
501,journal_issn,
501,article_jvolumn,23
501,article_jissue,2
501,article_jcreated_at,1/1/91
501,article_pagination,289-318
501,author_list,{David Dyzenhaus}
502,index,503
502,id,946112
502,article_title,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas
502,article_language,
502,journal_title,Journal of Women & Aging
502,journal_abbreviation,
502,journal_issn,0895-2841
502,article_jvolumn,23
502,article_jissue,4
502,article_jcreated_at,1/11/01
502,article_pagination,360-374
502,author_list,{Jennifer Davis-Berman}
503,index,504
503,id,958639
503,article_title,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders
503,article_language,
503,journal_title,Dissertation Abstracts International: Section B: The Sciences and Engineering
503,journal_abbreviation,
503,journal_issn,-94325
503,article_jvolumn,70
503,article_jissue,1
503,article_jcreated_at,1/9/01
503,article_pagination,238
503,author_list,{Bashir Jiwani}
504,index,505
504,id,850418
504,article_title,Takayasu's arteritis with multiple intracranial aneurysms
504,article_language,
504,journal_title,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN
504,journal_abbreviation,
504,journal_issn,0428-8246
504,article_jvolumn,23
504,article_jissue,1
504,article_jcreated_at,
504,article_pagination,60-61
504,author_list,{Matsumoto K.Yamada F.Fukuda S.}
505,index,506
505,id,125302
505,article_title,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.
505,article_language,eng
505,journal_title,Scandinavian journal of rheumatology
505,journal_abbreviation,Scand. J. Rheumatol.
505,journal_issn,0300-9742
505,article_jvolumn,37
505,article_jissue,2
505,article_jcreated_at,1/8/03
505,article_pagination,130-4
505,author_list,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
506,index,507
506,id,168889
506,article_title,Trends in domestic violence service and leadership: implications for an integrated shelter model
506,article_language,
506,journal_title,Administration and policy in mental health
506,journal_abbreviation,Adm Policy Ment Health
