没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
( southeast alabamamedical center , 3347938701 ), 0.001000
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
al_amim-3,0
heart attack,0
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
al_amim-3,0
heart attack,0
maxp heart attack
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
heart attack patients given ace inhibitor or arb for left ventriculoar systolic dysfunction (lvsd),0
ehart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
al_ami-3,0
maxp al_ami-3
al_amim-3,0
heart attack,0
hear attack,0
ehart attack,0
heart attakc,0
heart attak,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart attack patients given smoking cessation advice/counseling,0
maxp heart attack patients given smoking cessation advice/counseling
heart attack patients given smokifng cessation advice/counseling,0
al_ami-4,0
empty,0
al_ai-4,0
alx_ami-4,0
al_aemi-4,0
heart attack,0
hart attack,0
hieart attack,0
heart attcak,0
hzeart attack,0
mheart attack,0
hear attack,0
heaart attack,0
heart attakc,0
heart attiack,0
heat attack,0
hert attack,0
heart attack patients given smoking cessation advice/counseling,0
heart attack patients given smokifng cessation advice/counseling,0
al_ami-4,0
empty,0
al_ai-4,0
alx_ami-4,0
al_aemi-4,0
heart attack,0
maxp heart attack
hart attack,0
hieart attack,0
heart attcak,0
hzeart attack,0
mheart attack,0
hear attack,0
heaart attack,0
heart attakc,0
heart attiack,0
heat attack,0
hert attack,0
heart attack patients given smoking cessation advice/counseling,0
heart attack patients given smokifng cessation advice/counseling,0
al_ami-4,0
maxp al_ami-4
empty,0
al_ai-4,0
alx_ami-4,0
al_aemi-4,0
heart attack,0
hart attack,0
hieart attack,0
heart attcak,0
hzeart attack,0
mheart attack,0
hear attack,0
heaart attack,0
heart attakc,0
heart attiack,0
heat attack,0
hert attack,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart attack patients given beta blocker at discharge,0
maxp heart attack patients given beta blocker at discharge
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given beta bolcker at discharge,0
al_ami-5,0
heart attack,0
heart attack patients given beta blocker at discharge,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given beta bolcker at discharge,0
al_ami-5,0
heart attack,0
maxp heart attack
heart attack patients given beta blocker at discharge,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given beta bolcker at discharge,0
al_ami-5,0
maxp al_ami-5
heart attack,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
maxp heart attack patients given fibrinolytic medication within 30 minutes of arrival
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart attack patients given fibrinolytic medication within 30 minutes olf arrival,0
al_ami-7a,0
ral_ami-7a,0
alj_ami-7a,0
heart attack,0
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart attack patients given fibrinolytic medication within 30 minutes olf arrival,0
al_ami-7a,0
ral_ami-7a,0
alj_ami-7a,0
heart attack,0
maxp heart attack
heart attack patients given fibrinolytic medication within 30 minutes of arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart attack patients given fibrinolytic medication within 30 minutes olf arrival,0
al_ami-7a,0
maxp al_ami-7a
ral_ami-7a,0
alj_ami-7a,0
heart attack,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart attack patients given pci within 90 minutes of arrival,0
maxp heart attack patients given pci within 90 minutes of arrival
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given pciw ithin 90 minutes of arrival,0
al_ami-8a,0
al_ami8a,0
empty,0
heart attack,0
hart attack,0
heart atack,0
heart attack patients given pci within 90 minutes of arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given pciw ithin 90 minutes of arrival,0
al_ami-8a,0
al_ami8a,0
empty,0
heart attack,0
maxp heart attack
hart attack,0
heart atack,0
heart attack patients given pci within 90 minutes of arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
heart attack patients given pciw ithin 90 minutes of arrival,0
al_ami-8a,0
maxp al_ami-8a
al_ami8a,0
empty,0
heart attack,0
hart attack,0
heart atack,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart failure patients given discharge instructions,0
maxp heart failure patients given discharge instructions
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart failure ptaients given discharge instructions,0
al_hf-1,0
ak_hf-1,0
heart failure,0
hleart failure,0
heart failure patients given discharge instructions,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart failure ptaients given discharge instructions,0
al_hf-1,0
ak_hf-1,0
heart failure,0
maxp heart failure
hleart failure,0
heart failure patients given discharge instructions,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
heart failure ptaients given discharge instructions,0
al_hf-1,0
maxp al_hf-1
ak_hf-1,0
heart failure,0
hleart failure,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
maxp heart failure patients given an evaluation of left ventricular systolic (lvs) function
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
ak_hf-2,0
al_hf-j2,0
empty,0
heart failure,0
hewart failure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
ak_hf-2,0
al_hf-j2,0
empty,0
heart failure,0
maxp heart failure
hewart failure,0
heart failure patients given an evaluation of left ventricular systolic (lvs) function,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-2,0
maxp al_hf-2
ak_hf-2,0
al_hf-j2,0
empty,0
heart failure,0
hewart failure,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
empty,0
ial_hf-3,0
alhf-3,0
al_hf3-,0
heart failure,0
heart failuer,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
ak_hf-3,0
empty,0
ial_hf-3,0
alhf-3,0
al_hf3-,0
heart failure,0
maxp heart failure
heart failuer,0
heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_hf-3,0
maxp al_hf-3
ak_hf-3,0
empty,0
ial_hf-3,0
alhf-3,0
al_hf3-,0
heart failure,0
heart failuer,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
heart failure patients given smoking cessation advice/counseling,0
maxp heart failure patients given smoking cessation advice/counseling
heart failure patients given smolking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
heart faliure,0
haert failure,0
heart failure patients given smoking cessation advice/counseling,0
heart failure patients given smolking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
maxp heart failure
heart faliure,0
haert failure,0
heart failure patients given smoking cessation advice/counseling,0
heart failure patients given smolking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_hf-4,0
maxp al_hf-4
ak_hf-4,0
heart failure,0
heart faliure,0
haert failure,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
pneumonia patients assessed and given pneumococcal vaccination,0
maxp pneumonia patients assessed and given pneumococcal vaccination
pneumonia patiyents assessed and given pneumococcal vaccination,0
pneumonia patients assessed and given pneumococcl vaccination,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
l_pn-2,0
al_pn-2,0
ak_pn-2,0
pnemuonia,0
pneumonia,0
pneumonia patients assessed and given pneumococcal vaccination,0
pneumonia patiyents assessed and given pneumococcal vaccination,0
pneumonia patients assessed and given pneumococcl vaccination,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
l_pn-2,0
al_pn-2,0
ak_pn-2,0
pnemuonia,0
maxp pnemuonia
pneumonia,0
pneumonia patients assessed and given pneumococcal vaccination,0
pneumonia patiyents assessed and given pneumococcal vaccination,0
pneumonia patients assessed and given pneumococcl vaccination,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
l_pn-2,0
maxp l_pn-2
al_pn-2,0
ak_pn-2,0
pnemuonia,0
pneumonia,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
maxp pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
pneumonia patients whose initial emergency room blood culture was performed prior dto the administration of the first hospital dose of antibiotics,0
pneumonia patients whose iintial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
al_pn-3b,0
ak_pn-3b,0
alp_n-3b,0
pneumonia,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
pneumonia patients whose initial emergency room blood culture was performed prior dto the administration of the first hospital dose of antibiotics,0
pneumonia patients whose iintial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
al_pn-3b,0
ak_pn-3b,0
alp_n-3b,0
pneumonia,0
maxp pneumonia
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
pneumonia patients whose initial emergency room blood culture was performed prior dto the administration of the first hospital dose of antibiotics,0
pneumonia patients whose iintial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
al_pn-3b,0
maxp al_pn-3b
ak_pn-3b,0
alp_n-3b,0
pneumonia,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
pneumonia patients given smoking cessation advice/counseling,0
maxp pneumonia patients given smoking cessation advice/counseling
pneumonia patzients given smoking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-4,0
al_pxn-4,0
ak_pn-4,0
pneumonia,0
pneuonia,0
neumonia,0
pneufmonia,0
pneumonia patients given smoking cessation advice/counseling,0
pneumonia patzients given smoking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-4,0
al_pxn-4,0
ak_pn-4,0
pneumonia,0
maxp pneumonia
pneuonia,0
neumonia,0
pneufmonia,0
pneumonia patients given smoking cessation advice/counseling,0
pneumonia patzients given smoking cessation advice/counseling,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-4,0
maxp al_pn-4
al_pxn-4,0
ak_pn-4,0
pneumonia,0
pneuonia,0
neumonia,0
pneufmonia,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
maxp pneumonia patients given initial antibiotic(s) within 6 hours after arrival
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-5c,0
ak_pn-5c,0
pneumonia,0
peumonia,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-5c,0
ak_pn-5c,0
pneumonia,0
maxp pneumonia
peumonia,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_pn-5c,0
maxp al_pn-5c
ak_pn-5c,0
pneumonia,0
peumonia,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
maxp 10032
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
maxp 2563572111
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
maxp wedowee
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
maxp government - local
wedowee,0
al,0
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
maxp al
2563572111,0
empty,0
36278,0
6278,0
10032,0
209 north main street,0
maxp 209 north main street
209 north main svtreet,0
government - local,0
wedowee,0
al,0
2563572111,0
empty,0
36278,0
maxp 36278
6278,0
10032,0
209 north main street,0
209 north main svtreet,0
government - local,0
wedowee,0
al,0
randolph,0
maxp randolph
no,0
maxp no
empty,0
pneumonia patients given the most appropriate initial antibiotic(s),0
maxp pneumonia patients given the most appropriate initial antibiotic(s)
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_pn-6,0
ak_pn-6,0
pneumonia,0
neumonia,0
pneumonia patients given the most appropriate initial antibiotic(s),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_pn-6,0
ak_pn-6,0
pneumonia,0
maxp pneumonia
neumonia,0
